product_id,product_category,competitor_price,inventory_level,demand_score,seasonality_factor,discount_percentage,historical_conversion_rate,net_price,purchase_label,daily_sales,holiday_flag,promotion_flag,margin,price_elasticity_score
P000009,Electronics,688.35,564,2.019312921820018,1.127,0.171,0.1,581.19532,0,5,0,1,0.447,1.136
P000004,Beauty,53.17,116,1.6609399256319914,1.032,0.086,0.2222222222222222,45.29784,0,4,0,0,0.381,1.117
P000016,Home,96.7,783,0.7964261104633772,1.149,0.156,0.25,80.17999999999999,1,1,0,0,0.405,1.281
P000011,Home,173.85,416,1.6915192459682393,1.051,0.223,0.07692307692307693,121.32078,0,4,0,1,0.492,1.094
P000014,Sports,65.15,327,0.6869088559349058,0.991,0.088,0.0,59.41680000000001,0,1,0,0,0.47,1.874
P000013,Beauty,29.66,680,1.7756336340050025,0.991,0.036,0.1111111111111111,28.0042,0,5,0,0,0.398,0.652
P000021,Sports,44.13,679,0.7645413401576197,1.103,0.169,0.15384615384615385,32.14308,1,1,0,0,0.427,0.956
P000021,Sports,37.22,656,0.7645413401576197,1.103,0.032,0.15384615384615385,37.44224,0,1,0,0,0.427,0.956
P000007,Sports,55.42,10,0.7014649467266646,1.012,0.045,0.6,46.6422,1,1,0,0,0.362,1.829
P000017,Fashion,37.36,777,1.4029298934533292,1.012,0.021,0.07142857142857142,38.925039999999996,1,3,0,0,0.401,1.202
P000031,Sports,44.17,496,1.5623537449821168,1.127,0.134,0.2,34.32824,1,3,0,1,0.489,0.965
P000008,Sports,68.05,712,1.5623537449821168,1.127,0.052,0.1111111111111111,70.48379999999999,0,3,0,0,0.393,0.985
P000008,Sports,82.16,759,1.4306557806757272,1.032,0.281,0.1111111111111111,53.457649999999994,0,3,0,0,0.393,0.985
P000006,Grocery,21.37,620,1.8492441613867812,1.149,0.106,0.07692307692307693,17.41512,0,4,0,0,0.508,1.225
P000036,Electronics,487.34,469,1.5928522209267544,1.149,0.218,0.13333333333333333,418.78445999999997,0,3,0,0,0.36,1.05
P000030,Beauty,40.89,705,0.7645413401576197,1.103,0.196,0.21212121212121213,31.87056,0,1,0,1,0.414,1.376
P000030,Beauty,42.94,679,0.7645413401576197,1.103,0.092,0.21212121212121213,35.993120000000005,0,1,0,0,0.414,1.376
P000013,Beauty,30.8,620,1.6287511673833095,1.012,0.133,0.1111111111111111,25.18635,0,4,0,0,0.398,0.652
P000013,Beauty,25.33,652,1.6287511673833095,1.012,0.039,0.1111111111111111,27.91705,0,4,0,0,0.398,0.652
P000040,Beauty,50.49,292,0.0,1.012,0.165,0.125,42.710249999999995,0,0,0,0,0.26,1.035
P000030,Beauty,42.95,717,0.7811768724910584,1.127,0.113,0.21212121212121213,35.16068,0,1,0,0,0.414,1.376
P000040,Beauty,54.96,325,2.193040737985338,1.127,0.114,0.125,45.3189,0,6,0,0,0.26,1.035
P000006,Grocery,19.89,586,1.4306557806757272,1.032,0.119,0.07692307692307693,17.16188,0,3,0,0,0.508,1.225
P000012,Grocery,15.08,729,1.1337678819054893,1.032,0.089,0.07142857142857142,12.16185,0,2,0,0,0.453,1.039
P000040,Beauty,54.73,245,1.8490957722433528,1.032,0.017,0.125,50.280449999999995,1,5,0,0,0.26,1.035
P000013,Beauty,26.18,657,1.8492441613867812,1.149,0.038,0.1111111111111111,27.9461,0,4,0,0,0.398,0.652
P000014,Sports,65.88,336,0.0,0.991,0.154,0.0,55.1169,0,0,0,0,0.47,1.874
P000011,Home,157.92,450,0.6869088559349058,0.991,0.095,0.07692307692307693,141.30669999999998,0,1,0,0,0.492,1.094
P000037,Electronics,378.34,782,0.6869088559349058,0.991,0.097,0.08823529411764706,334.14612000000005,0,1,0,0,0.248,1.232
P000006,Grocery,17.98,515,1.2117693544009251,1.103,0.244,0.07692307692307693,14.726880000000001,0,2,0,1,0.508,1.225
P000038,Fashion,65.4,333,0.7014649467266646,1.012,0.035,0.15384615384615385,65.18575,0,1,0,0,0.423,1.302
P000033,Home,182.22,169,0.0,1.012,0.178,0.0,132.93384,0,0,0,0,0.305,0.967
P000018,Electronics,596.84,357,1.6609399256319914,1.032,0.212,0.10344827586206896,482.0196000000001,1,4,0,1,0.449,1.036
P000016,Home,102.96,770,1.4306557806757272,1.032,0.213,0.25,74.765,0,3,0,1,0.405,1.281
P000003,Grocery,17.32,368,2.008179273825083,1.032,0.101,0.0,15.16613,0,6,0,0,0.289,1.005
P000018,Electronics,543.19,387,2.008179273825083,1.032,0.121,0.10344827586206896,537.6843,0,6,0,0,0.449,1.036
P000031,Sports,37.35,362,1.8492441613867812,1.149,0.131,0.2,34.447160000000004,0,4,0,0,0.489,0.965
P000036,Electronics,467.77,388,1.9763106945585447,1.103,0.188,0.13333333333333333,434.85036,0,5,0,0,0.36,1.05
P000002,Fashion,50.0,508,2.1043948401799937,1.012,0.067,0.17857142857142858,46.118190000000006,0,7,0,0,0.358,0.578
P000038,Fashion,64.77,327,0.0,1.032,0.093,0.15384615384615385,61.26785,0,0,0,0,0.423,1.302
P000036,Electronics,553.06,453,1.6609399256319914,1.032,0.109,0.13333333333333333,477.15722999999997,0,4,0,0,0.36,1.05
P000017,Fashion,39.42,739,2.008179273825083,1.032,0.085,0.07142857142857142,36.3804,0,6,0,0,0.401,1.202
P000010,Fashion,59.0,462,1.1337678819054893,1.032,0.14,0.07692307692307693,47.9106,0,2,0,0,0.484,1.296
P000035,Fashion,57.67,245,0.7964261104633772,1.149,0.146,0.23076923076923078,48.35348,0,1,0,0,0.384,0.928
P000037,Electronics,334.63,851,1.0887247780700968,0.991,0.082,0.08823529411764706,339.69672,0,2,0,0,0.248,1.232
P000023,Grocery,16.79,709,1.5949529712221933,0.991,0.157,0.3125,14.15397,0,4,0,0,0.508,0.724
P000024,Grocery,16.76,746,0.7645413401576197,1.103,0.187,0.05,12.463289999999999,0,1,0,1,0.436,1.33
P000003,Grocery,17.83,392,0.7645413401576197,1.103,0.04,0.0,16.1952,0,1,0,0,0.289,1.005
P000011,Home,160.71,489,0.7014649467266646,1.012,0.093,0.07692307692307693,141.61898,0,1,0,0,0.492,1.094
P000010,Fashion,49.72,457,1.2381360493289597,1.127,0.106,0.07692307692307693,49.80474,1,2,0,0,0.484,1.296
P000013,Beauty,32.06,662,1.5623537449821168,1.127,0.061,0.1111111111111111,27.27795,0,3,0,0,0.398,0.652
P000033,Home,163.37,195,1.2381360493289597,1.127,0.204,0.0,128.72912,0,2,0,1,0.305,0.967
P000006,Grocery,20.23,610,1.5623537449821168,1.127,0.039,0.07692307692307693,18.72028,0,3,0,0,0.508,1.225
P000024,Grocery,12.99,817,1.8490957722433528,1.032,0.285,0.05,10.96095,0,5,0,1,0.436,1.33
P000006,Grocery,18.92,548,0.7153278903378636,1.032,0.144,0.07692307692307693,16.67488,0,1,0,0,0.508,1.225
P000016,Home,99.91,791,1.6609399256319914,1.032,0.018,0.25,93.28999999999999,1,4,0,0,0.405,1.281
P000036,Electronics,472.98,387,1.6609399256319914,1.032,0.021,0.13333333333333333,524.28387,0,4,0,0,0.36,1.05
P000011,Home,154.73,491,0.6869088559349058,0.991,0.028,0.07692307692307693,151.76807999999997,1,1,0,0,0.492,1.094
P000002,Fashion,52.62,525,1.7756336340050025,0.991,0.082,0.17857142857142858,45.37674,0,5,0,0,0.358,0.578
P000036,Electronics,597.73,472,1.5290826803152393,1.103,0.043,0.13333333333333333,512.50221,0,3,0,0,0.36,1.05
P000010,Fashion,62.71,419,1.111795636132127,1.012,0.044,0.07692307692307693,53.258759999999995,0,2,0,0,0.484,1.296
P000027,Fashion,57.6,506,1.111795636132127,1.012,0.073,0.17391304347826086,43.04061,0,2,0,0,0.365,0.648
P000009,Electronics,697.63,605,0.7014649467266646,1.012,0.106,0.1,626.76552,0,1,0,0,0.447,1.136
P000018,Electronics,608.23,321,1.111795636132127,1.012,0.188,0.10344827586206896,496.70040000000006,1,2,0,0,0.449,1.036
P000038,Fashion,67.55,304,0.7014649467266646,1.012,0.1,0.15384615384615385,60.795,1,1,0,0,0.423,1.302
P000036,Electronics,547.25,452,0.7811768724910584,1.127,0.136,0.13333333333333333,462.69791999999995,0,1,0,0,0.36,1.05
P000005,Electronics,296.71,54,2.4762720986579194,1.127,0.109,0.14285714285714285,266.39118,0,8,0,0,0.351,1.035
P000015,Fashion,38.2,382,1.2381360493289597,1.127,0.077,0.037037037037037035,38.27681,0,2,0,0,0.442,1.069
P000029,Electronics,244.04,247,1.8490957722433528,1.032,0.179,0.14285714285714285,201.25993999999997,0,5,0,0,0.347,1.512
P000017,Fashion,40.29,740,1.456995373537005,1.051,0.199,0.07142857142857142,31.847759999999997,0,3,0,0,0.401,1.202
P000024,Grocery,16.45,738,1.3738177118698116,0.991,0.094,0.05,13.88898,0,3,0,0,0.436,1.33
P000009,Electronics,684.02,572,2.0607265678047173,0.991,0.229,0.1,540.53268,0,7,0,1,0.447,1.136
P000020,Beauty,76.27,715,1.5290826803152393,1.103,0.237,0.21428571428571427,53.570229999999995,0,3,0,1,0.324,0.922
P000032,Grocery,24.95,497,1.4029298934533292,1.012,0.151,0.0625,19.99395,0,3,0,0,0.433,0.82
P000022,Home,118.83,816,1.4306557806757272,1.032,0.178,0.125,88.96506000000001,0,3,0,0,0.295,0.87
P000016,Home,100.37,710,1.1546415153901832,1.051,0.201,0.25,75.90499999999999,0,2,0,0,0.405,1.281
P000038,Fashion,67.5,358,1.0887247780700968,0.991,0.115,0.15384615384615385,59.781749999999995,1,2,0,0,0.423,1.302
P000031,Sports,39.57,443,0.0,0.991,0.12,0.2,34.8832,0,0,0,0,0.489,0.965
P000001,Sports,100.42,742,1.111795636132127,1.012,0.214,0.047619047619047616,78.93798000000001,0,2,0,0,0.286,1.224
P000032,Grocery,25.48,395,0.7014649467266646,1.012,0.074,0.0625,21.8073,0,1,0,0,0.433,0.82
P000017,Fashion,39.3,751,1.4029298934533292,1.012,0.103,0.07142857142857142,35.664719999999996,0,3,0,0,0.401,1.202
P000016,Home,103.39,787,1.6287511673833095,1.012,0.278,0.25,68.59,0,4,0,1,0.405,1.281
P000023,Grocery,17.68,617,1.813836527313231,1.127,0.172,0.3125,13.90212,0,4,0,0,0.508,0.724
P000036,Electronics,544.71,473,1.6609399256319914,1.032,0.135,0.13333333333333333,463.23344999999995,0,4,0,0,0.36,1.05
P000038,Fashion,59.79,366,0.0,1.032,0.048,0.15384615384615385,64.3076,0,0,0,0,0.423,1.302
P000021,Sports,38.19,667,0.7964261104633772,1.149,0.042,0.15384615384615385,37.05544,1,1,0,0,0.427,0.956
P000022,Home,103.52,812,0.7014649467266646,1.012,0.127,0.125,94.48479,0,1,0,0,0.295,0.87
P000027,Fashion,54.1,470,1.111795636132127,1.012,0.127,0.17391304347826086,40.53339,1,2,0,0,0.365,0.648
P000031,Sports,44.41,469,1.6287511673833095,1.012,0.142,0.2,34.01112,1,4,0,0,0.489,0.965
P000010,Fashion,55.64,470,1.6609399256319914,1.032,0.064,0.07692307692307693,52.14456,0,4,0,0,0.484,1.296
P000033,Home,175.55,184,1.5928522209267544,1.149,0.124,0.0,141.66672,0,3,0,0,0.305,0.967
P000022,Home,109.64,834,1.2623055196796582,1.149,0.031,0.125,104.87487,0,2,0,0,0.295,0.87
P000039,Home,113.37,251,1.456995373537005,1.051,0.204,0.09523809523809523,82.8636,0,3,0,1,0.418,0.33
P000030,Beauty,37.94,782,0.0,0.991,0.207,0.21212121212121213,31.434520000000003,0,0,0,1,0.414,1.376
P000009,Electronics,691.78,554,1.2117693544009251,1.103,0.278,0.1,506.17976,0,2,0,1,0.447,1.136
P000040,Beauty,47.81,280,0.7014649467266646,1.012,0.054,0.125,48.387899999999995,0,1,0,0,0.26,1.035
P000002,Fashion,44.49,574,0.0,1.012,0.154,0.17857142857142858,41.81778,0,0,0,0,0.358,0.578
P000040,Beauty,54.32,280,2.193040737985338,1.127,0.149,0.125,43.52865,0,6,0,0,0.26,1.035
P000018,Electronics,562.62,322,1.5623537449821168,1.127,0.344,0.10344827586206896,401.27520000000004,0,3,0,1,0.449,1.036
P000013,Beauty,31.28,700,2.008179273825083,1.032,0.134,0.1111111111111111,25.1573,0,6,0,0,0.398,0.652
P000040,Beauty,53.94,354,0.7284976867685025,1.051,0.168,0.125,42.556799999999996,0,1,0,0,0.26,1.035
P000028,Electronics,356.11,278,0.7284976867685025,1.051,0.267,0.2222222222222222,255.17195999999998,1,1,0,1,0.466,1.257
P000029,Electronics,256.0,239,0.6869088559349058,0.991,0.069,0.14285714285714285,228.22534,0,1,0,0,0.347,1.512
P000008,Sports,80.66,779,1.3738177118698116,0.991,0.065,0.1111111111111111,69.51725,0,3,0,0,0.393,0.985
P000030,Beauty,41.41,713,0.7645413401576197,1.103,0.084,0.21212121212121213,36.31024,1,1,0,0,0.414,1.376
P000036,Electronics,540.07,365,1.9763106945585447,1.103,0.196,0.13333333333333333,430.56612,1,5,0,1,0.36,1.05
P000037,Electronics,367.66,750,0.7014649467266646,1.012,0.194,0.08823529411764706,298.25224000000003,0,1,0,0,0.248,1.232
P000009,Electronics,626.16,541,1.111795636132127,1.012,0.179,0.1,575.58668,1,2,0,0,0.447,1.136
P000018,Electronics,635.47,352,1.111795636132127,1.012,0.075,0.10344827586206896,565.8225000000001,0,2,0,0,0.449,1.036
P000017,Fashion,39.16,783,1.4029298934533292,1.012,0.242,0.07142857142857142,30.13808,0,3,0,0,0.401,1.202
P000027,Fashion,43.81,473,1.813836527313231,1.127,0.165,0.17391304347826086,38.76905,0,4,0,1,0.365,0.648
P000002,Fashion,46.64,520,2.3435306174731747,1.127,0.071,0.17857142857142858,45.92047,1,7,0,0,0.358,0.578
P000010,Fashion,53.8,512,1.6609399256319914,1.032,0.243,0.07692307692307693,42.172470000000004,0,4,0,0,0.484,1.296
P000001,Sports,104.22,726,0.7153278903378636,1.032,0.025,0.047619047619047616,97.91925,1,1,0,0,0.286,1.224
P000009,Electronics,765.46,554,1.8490957722433528,1.032,0.053,0.1,663.92276,0,5,0,0,0.447,1.136
P000029,Electronics,232.58,263,1.6609399256319914,1.032,0.028,0.14285714285714285,238.27607999999998,0,4,0,0,0.347,1.512
P000018,Electronics,597.74,333,2.008179273825083,1.032,0.055,0.10344827586206896,578.0565,0,6,0,0,0.449,1.036
P000032,Grocery,23.33,450,2.1459836710135907,1.032,0.195,0.0625,18.95775,0,7,0,0,0.433,0.82
P000039,Home,91.44,249,1.0887247780700968,0.991,0.041,0.09523809523809523,99.83189999999999,0,2,0,0,0.418,0.33
P000027,Fashion,50.03,535,0.6869088559349058,0.991,0.162,0.17391304347826086,38.908339999999995,0,1,0,0,0.365,0.648
P000006,Grocery,17.15,567,1.2117693544009251,1.103,0.17,0.07692307692307693,16.1684,0,2,0,1,0.508,1.225
P000033,Home,166.57,172,0.0,1.103,0.177,0.0,133.09555999999998,0,0,0,1,0.305,0.967
P000018,Electronics,611.7,334,1.4029298934533292,1.012,0.174,0.10344827586206896,505.2642000000001,0,3,0,1,0.449,1.036
P000034,Home,82.13,87,0.7014649467266646,1.012,0.117,0.1111111111111111,79.46117,0,1,0,0,0.299,1.339
P000016,Home,101.47,815,2.019312921820018,1.127,0.116,0.25,83.98,0,5,0,0,0.405,1.281
P000016,Home,104.04,732,1.4306557806757272,1.032,0.18,0.25,77.9,1,3,0,1,0.405,1.281
P000023,Grocery,15.13,712,0.7153278903378636,1.032,0.101,0.3125,15.09421,1,1,0,0,0.508,0.724
P000039,Home,107.63,215,0.7153278903378636,1.032,0.239,0.09523809523809523,79.2201,0,1,0,1,0.418,0.33
P000011,Home,164.42,471,1.1337678819054893,1.032,0.027,0.07692307692307693,151.92422,0,2,0,0,0.492,1.094
P000033,Home,142.9,181,1.1337678819054893,1.032,0.116,0.0,142.96048,0,2,0,0,0.305,0.967
P000027,Fashion,42.3,494,1.456995373537005,1.051,0.233,0.17391304347826086,35.61181,0,3,0,1,0.365,0.648
P000012,Grocery,14.57,744,0.6869088559349058,0.991,0.131,0.07142857142857142,11.601149999999999,1,1,0,0,0.453,1.039
P000018,Electronics,564.2,372,1.3738177118698116,0.991,0.068,0.10344827586206896,570.1044,0,3,0,0,0.449,1.036
P000036,Electronics,543.15,507,1.9763106945585447,1.103,0.111,0.13333333333333333,476.08617,0,5,0,0,0.36,1.05
P000018,Electronics,562.68,372,1.2117693544009251,1.103,0.025,0.10344827586206896,596.4075,1,2,0,0,0.449,1.036
P000029,Electronics,220.54,294,1.4029298934533292,1.012,0.12,0.14285714285714285,215.7232,0,3,0,0,0.347,1.512
P000029,Electronics,256.29,253,1.111795636132127,1.012,0.174,0.14285714285714285,202.48564000000002,1,2,0,1,0.347,1.512
P000036,Electronics,545.53,459,1.813836527313231,1.127,0.074,0.13333333333333333,495.90078,0,4,0,0,0.36,1.05
P000025,Sports,91.16,622,0.7153278903378636,1.032,0.074,0.4444444444444444,95.75766,0,1,0,0,0.276,1.053
P000033,Home,148.38,147,1.5928522209267544,1.149,0.064,0.0,151.36991999999998,0,3,0,0,0.305,0.967
P000035,Fashion,48.74,290,0.7645413401576197,1.103,0.072,0.23076923076923078,52.54336,1,1,0,0,0.384,0.928
P000037,Electronics,363.85,773,1.5290826803152393,1.103,0.222,0.08823529411764706,287.89112,0,3,0,1,0.248,1.232
P000023,Grocery,15.68,637,1.813836527313231,1.127,0.287,0.3125,11.97127,1,4,0,0,0.508,0.724
P000003,Grocery,18.06,409,1.4306557806757272,1.032,0.227,0.0,13.040510000000001,0,3,0,1,0.289,1.005
P000027,Fashion,46.43,462,1.1337678819054893,1.032,0.074,0.17391304347826086,42.99418,0,2,0,0,0.365,0.648
P000015,Fashion,39.87,410,2.008179273825083,1.032,0.037,0.037037037037037035,39.93561,0,6,0,0,0.442,1.069
P000015,Fashion,41.62,464,2.008179273825083,1.032,0.122,0.037037037037037035,36.41066,0,6,0,0,0.442,1.069
P000028,Electronics,366.13,236,1.1337678819054893,1.032,0.203,0.2222222222222222,277.45164,0,2,0,0,0.466,1.257
P000026,Electronics,209.04,194,2.3892783313901313,1.149,0.039,0.07692307692307693,197.50472,0,7,0,0,0.351,1.284
P000010,Fashion,47.41,520,1.6915192459682393,1.051,0.088,0.07692307692307693,50.807520000000004,0,4,0,0,0.484,1.296
P000015,Fashion,42.41,349,1.3738177118698116,0.991,0.027,0.037037037037037035,40.35031,0,3,0,0,0.442,1.069
P000018,Electronics,650.59,343,1.3738177118698116,0.991,0.05,0.10344827586206896,581.115,0,3,0,0,0.449,1.036
P000028,Electronics,342.0,310,1.5290826803152393,1.103,0.115,0.2222222222222222,308.0862,0,3,0,0,0.466,1.257
P000007,Sports,42.96,87,0.0,1.012,0.11,0.6,43.467600000000004,0,0,0,0,0.362,1.829
P000004,Beauty,54.06,217,1.111795636132127,1.012,0.028,0.2222222222222222,48.17232,0,2,0,0,0.381,1.117
P000037,Electronics,400.07,823,1.8132605828587915,1.012,0.248,0.08823529411764706,278.27008,0,5,0,0,0.248,1.232
P000017,Fashion,41.3,736,1.4029298934533292,1.012,0.063,0.07142857142857142,37.25512,0,3,0,0,0.401,1.202
P000015,Fashion,39.45,464,1.2381360493289597,1.127,0.221,0.037037037037037035,32.30513,0,2,0,1,0.442,1.069
P000013,Beauty,29.29,685,0.7153278903378636,1.032,0.031,0.1111111111111111,28.14945,0,1,0,0,0.398,0.652
P000037,Electronics,322.1,818,1.1546415153901832,1.051,0.018,0.08823529411764706,363.37928,0,2,0,0,0.248,1.232
P000029,Electronics,238.7,205,1.6915192459682393,1.051,0.175,0.14285714285714285,202.24049999999997,0,4,0,1,0.347,1.512
P000016,Home,102.18,708,1.1546415153901832,1.051,0.287,0.25,67.73500000000001,0,2,0,0,0.405,1.281
P000028,Electronics,312.52,226,1.813836527313231,1.127,0.078,0.2222222222222222,320.96664000000004,0,4,0,0,0.466,1.257
P000005,Electronics,299.63,63,2.4762720986579194,1.127,0.189,0.14285714285714285,242.47278,1,8,0,0,0.351,1.035
P000029,Electronics,291.13,338,1.5928522209267544,1.149,0.098,0.14285714285714285,221.11628,0,3,0,0,0.347,1.512
P000039,Home,99.09,240,0.7645413401576197,1.103,0.045,0.09523809523809523,99.4155,0,1,0,0,0.418,0.33
P000028,Electronics,361.12,272,1.5290826803152393,1.103,0.083,0.2222222222222222,319.22604,0,3,0,0,0.466,1.257
P000006,Grocery,19.58,549,1.5290826803152393,1.103,0.36,0.07692307692307693,12.4672,0,3,0,1,0.508,1.225
P000032,Grocery,25.79,424,2.4762720986579194,1.127,0.134,0.0625,20.3943,0,8,0,0,0.433,0.82
P000037,Electronics,364.89,738,2.019312921820018,1.127,0.115,0.08823529411764706,327.4854,0,5,0,0,0.248,1.232
P000011,Home,151.71,432,1.8492441613867812,1.149,0.221,0.07692307692307693,121.63306,0,4,0,1,0.492,1.094
P000020,Beauty,73.67,746,0.6869088559349058,0.991,0.142,0.21428571428571427,60.240179999999995,0,1,0,0,0.324,0.922
P000030,Beauty,40.94,685,1.0887247780700968,0.991,0.106,0.21212121212121213,35.43816,1,2,0,0,0.414,1.376
P000025,Sports,113.19,656,0.6869088559349058,0.991,0.057,0.4444444444444444,97.51562999999999,1,1,0,0,0.276,1.053
P000013,Beauty,30.6,693,1.7756336340050025,0.991,0.135,0.1111111111111111,25.12825,0,5,0,0,0.398,0.652
P000037,Electronics,363.88,783,0.7014649467266646,1.012,0.253,0.08823529411764706,276.41988000000003,0,1,0,1,0.248,1.232
P000036,Electronics,539.54,459,1.111795636132127,1.012,0.058,0.13333333333333333,504.46925999999996,0,2,0,0,0.36,1.05
P000015,Fashion,38.31,465,1.2381360493289597,1.127,0.227,0.037037037037037035,32.05631,0,2,0,1,0.442,1.069
P000006,Grocery,18.71,599,0.7153278903378636,1.032,0.13,0.07692307692307693,16.9476,0,1,0,0,0.508,1.225
P000030,Beauty,41.78,705,1.1337678819054893,1.032,0.065,0.21212121212121213,37.0634,0,2,0,0,0.414,1.376
P000012,Grocery,13.49,722,1.6609399256319914,1.032,0.14,0.07142857142857142,11.481,0,4,0,0,0.453,1.039
P000022,Home,108.23,864,1.2623055196796582,1.149,0.276,0.125,78.35852,1,2,0,1,0.295,0.87
P000017,Fashion,36.23,743,1.5949529712221933,0.991,0.131,0.07142857142857142,34.55144,0,4,0,0,0.401,1.202
P000007,Sports,51.02,44,1.5290826803152393,1.103,0.099,0.6,44.00484,1,3,0,0,0.362,1.829
P000017,Fashion,42.5,723,0.7645413401576197,1.103,0.065,0.07142857142857142,37.1756,1,1,0,0,0.401,1.202
P000015,Fashion,40.19,368,0.0,1.012,0.127,0.037037037037037035,36.20331,0,0,0,0,0.442,1.069
P000040,Beauty,56.59,293,1.4029298934533292,1.012,0.136,0.125,44.193599999999996,0,3,0,0,0.26,1.035
P000040,Beauty,43.35,328,0.7811768724910584,1.127,0.132,0.125,44.398199999999996,0,1,0,0,0.26,1.035
P000038,Fashion,70.86,324,0.0,1.032,0.159,0.15384615384615385,56.809549999999994,0,0,0,0,0.423,1.302
P000003,Grocery,17.62,373,1.3738177118698116,0.991,0.059,0.0,15.874670000000002,0,3,0,0,0.289,1.005
P000010,Fashion,55.93,511,1.0887247780700968,0.991,0.094,0.07692307692307693,50.47326,0,2,0,0,0.484,1.296
P000017,Fashion,37.24,780,2.2818618271570994,0.991,0.08,0.07142857142857142,36.5792,0,9,0,0,0.401,1.202
P000021,Sports,40.12,720,1.0887247780700968,0.991,0.079,0.15384615384615385,35.62428,0,2,0,0,0.427,0.956
P000025,Sports,94.84,623,1.7752100174148127,1.103,0.157,0.4444444444444444,87.17463,0,4,0,0,0.276,1.053
P000033,Home,170.01,147,0.7014649467266646,1.012,0.198,0.0,129.69944,0,1,0,0,0.305,0.967
P000001,Sports,87.74,782,1.4029298934533292,1.012,0.252,0.047619047619047616,75.12164,0,3,0,0,0.286,1.224
P000039,Home,99.95,213,0.7014649467266646,1.012,0.155,0.09523809523809523,87.96449999999999,0,1,0,0,0.418,0.33
P000018,Electronics,615.99,367,1.4306557806757272,1.032,0.118,0.10344827586206896,539.5194,0,3,0,0,0.449,1.036
P000016,Home,87.06,703,1.4306557806757272,1.032,0.105,0.25,85.025,0,3,0,0,0.405,1.281
P000022,Home,111.97,822,1.2623055196796582,1.149,0.267,0.125,79.33259,1,2,0,1,0.295,0.87
P000035,Fashion,55.56,224,1.8492441613867812,1.149,0.142,0.23076923076923078,48.57996,0,4,0,0,0.384,0.928
P000005,Electronics,362.43,74,1.5290826803152393,1.103,0.24,0.14285714285714285,227.22480000000002,0,3,0,1,0.351,1.035
P000018,Electronics,629.38,272,1.4029298934533292,1.012,0.339,0.10344827586206896,404.3337,0,3,0,1,0.449,1.036
P000037,Electronics,398.08,770,1.8132605828587915,1.012,0.233,0.08823529411764706,283.82068000000004,0,5,0,0,0.248,1.232
P000011,Home,162.87,476,2.008179273825083,1.032,0.142,0.07692307692307693,133.96812,0,6,0,0,0.492,1.094
P000024,Grocery,14.39,747,1.8490957722433528,1.032,0.12,0.05,13.4904,0,5,0,0,0.436,1.33
P000016,Home,95.0,764,0.7153278903378636,1.032,0.124,0.25,83.22,0,1,0,0,0.405,1.281
P000036,Electronics,518.36,461,1.0887247780700968,0.991,0.255,0.13333333333333333,398.96984999999995,0,2,0,0,0.36,1.05
P000033,Home,166.17,186,0.0,1.103,0.214,0.0,127.11192,0,0,0,1,0.305,0.967
P000027,Fashion,46.75,484,1.2117693544009251,1.103,0.201,0.17391304347826086,37.09757,1,2,0,0,0.365,0.648
P000039,Home,93.3,199,1.8132605828587915,1.012,0.203,0.09523809523809523,82.9677,1,5,0,0,0.418,0.33
P000010,Fashion,54.9,507,1.969261070843977,1.012,0.027,0.07692307692307693,54.20583,0,6,0,0,0.484,1.296
P000027,Fashion,47.14,490,1.813836527313231,1.127,0.091,0.17391304347826086,42.20487,1,4,0,0,0.365,0.648
P000016,Home,102.08,743,1.6609399256319914,1.032,0.228,0.25,73.34,0,4,0,0,0.405,1.281
P000027,Fashion,44.53,505,1.8490957722433528,1.032,0.12,0.17391304347826086,40.8584,0,5,0,0,0.365,0.648
P000024,Grocery,16.47,720,1.1337678819054893,1.032,0.107,0.05,13.68969,0,2,0,0,0.436,1.33
P000013,Beauty,26.35,686,1.8492441613867812,1.149,0.1,0.1111111111111111,26.145,0,4,0,0,0.398,0.652
P000001,Sports,103.52,766,0.0,0.991,0.159,0.047619047619047616,84.46163,0,0,0,0,0.286,1.224
P000006,Grocery,17.43,550,1.3738177118698116,0.991,0.217,0.07692307692307693,15.25284,0,3,0,1,0.508,1.225
P000006,Grocery,20.96,613,1.969261070843977,1.012,0.095,0.07692307692307693,17.6294,0,6,0,0,0.508,1.225
P000032,Grocery,22.58,448,2.4762720986579194,1.127,0.069,0.0625,21.925050000000002,0,8,0,0,0.433,0.82
P000030,Beauty,39.93,702,0.7811768724910584,1.127,0.121,0.21212121212121213,34.843560000000004,0,1,0,0,0.414,1.376
P000003,Grocery,16.11,406,2.008179273825083,1.032,0.116,0.0,14.91308,0,6,0,0,0.289,1.005
P000024,Grocery,16.73,748,1.6609399256319914,1.032,0.078,0.05,14.134260000000001,0,4,0,0,0.436,1.33
P000036,Electronics,550.08,402,0.7153278903378636,1.032,0.123,0.13333333333333333,469.65981,0,1,0,0,0.36,1.05
P000032,Grocery,20.88,563,1.8492441613867812,1.149,0.213,0.0625,18.53385,0,4,0,0,0.433,0.82
P000028,Electronics,345.89,211,0.6869088559349058,0.991,0.123,0.2222222222222222,305.30124,0,1,0,0,0.466,1.257
P000021,Sports,33.91,671,1.3738177118698116,0.991,0.018,0.15384615384615385,37.98376,0,3,0,0,0.427,0.956
P000004,Beauty,47.21,163,1.5290826803152393,1.103,0.02,0.2222222222222222,48.5688,0,3,0,0,0.381,1.117
